subject,blockcode,trialcode,trialnum,response,latency,stimulusitem3,stimulusitem4,stimulusitem5,stimulusitem6,stimulusitem8,stimulusitem9,stimulusitem10,stimulusitem11,values.gridface1_code,values.gridface2_code,values.gridface3_code,values.gridface4_code,values.gridface5_code,values.gridface6_code,values.gridface7_code,values.gridface8_code,values.avg_grid1,values.avg_grid2,values.variance_grid1,values.variance_grid2,values.trial_retry,values.nTrials,var_grid1,var_grid2,correct_resp_var,correct_var_num,easiness_var,correct_resp_avg,correct_avg_num,easiness_avg
256129469,gridcompare_block,gridcompare_trial,74,38,882,nexus2_17_tw_-3.00.jpg,nexus2_8_tw_-3.00.jpg,nexus2_4_tw_1.00.jpg,nexus2_12_tw_3.00.jpg,nexus2_15_tw_-2.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_7_tw_-3.00.jpg,nexus2_19_tw_-1.00.jpg,-3,-3,1,3,-2,3,-3,-1,-0.5,-0.75,9,6.916666667,0,107,9,6.916666667,38,1,2.083333333,38,1,0.25
256129469,gridcompare_block,gridcompare_trial,75,50,1379,nexus2_9_tw_2.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_17_tw_2.00.jpg,nexus2_25_tw_-2.00.jpg,nexus2_8_tw_1.00.jpg,nexus2_18_tw_3.00.jpg,nexus2_21_tw_-1.00.jpg,nexus2_6_tw_-2.00.jpg,2,-3,2,-2,1,3,-1,-2,-0.25,0.25,6.916666667,4.916666667,0,107,6.916666667,4.916666667,38,0,2,50,1,0.5
256129469,gridcompare_block,gridcompare_trial,76,38,199,nexus2_21_tw_0.00.jpg,nexus2_14_tw_3.00.jpg,nexus2_12_tw_-2.00.jpg,nexus2_5_tw_2.00.jpg,nexus2_10_tw_2.00.jpg,nexus2_15_tw_2.00.jpg,nexus2_25_tw_3.00.jpg,nexus2_3_tw_-3.00.jpg,0,3,-2,2,2,2,3,-3,0.75,1,4.916666667,7.333333333,0,107,4.916666667,7.333333333,50,0,2.416666667,50,0,0.25
256129469,gridcompare_block,gridcompare_trial,77,50,492,nexus2_19_tw_2.00.jpg,nexus2_15_tw_-1.00.jpg,nexus2_3_tw_-2.00.jpg,nexus2_1_tw_-1.00.jpg,nexus2_20_tw_1.00.jpg,nexus2_21_tw_-2.00.jpg,nexus2_23_tw_1.00.jpg,nexus2_9_tw_0.00.jpg,2,-1,-2,-1,1,-2,1,0,-0.5,0,3,2,0,107,3,2,38,0,1,50,1,0.5
256129469,gridcompare_block,gridcompare_trial,78,50,172,nexus2_18_tw_-1.00.jpg,nexus2_10_tw_-3.00.jpg,nexus2_9_tw_-1.00.jpg,nexus2_2_tw_1.00.jpg,nexus2_17_tw_3.00.jpg,nexus2_3_tw_3.00.jpg,nexus2_5_tw_0.00.jpg,nexus2_21_tw_1.00.jpg,-1,-3,-1,1,3,3,0,1,-1,1.75,2.666666667,2.25,0,107,2.666666667,2.25,38,0,0.416666667,50,1,2.75
256129469,gridcompare_block,gridcompare_trial,79,38,965,nexus2_22_tw_2.00.jpg,nexus2_12_tw_3.00.jpg,nexus2_17_tw_3.00.jpg,nexus2_5_tw_3.00.jpg,nexus2_11_tw_0.00.jpg,nexus2_7_tw_2.00.jpg,nexus2_25_tw_-3.00.jpg,nexus2_6_tw_1.00.jpg,2,3,3,3,0,2,-3,1,2.75,0,0.25,4.666666667,0,107,0.25,4.666666667,50,0,4.416666667,38,1,2.75
256129469,gridcompare_block,gridcompare_trial,80,50,1409,nexus2_22_tw_-3.00.jpg,nexus2_12_tw_1.00.jpg,nexus2_5_tw_1.00.jpg,nexus2_24_tw_-3.00.jpg,nexus2_4_tw_0.00.jpg,nexus2_2_tw_-2.00.jpg,nexus2_14_tw_2.00.jpg,nexus2_3_tw_1.00.jpg,-3,1,1,-3,0,-2,2,1,-1,0.25,5.333333333,2.916666667,0,107,5.333333333,2.916666667,38,0,2.416666667,50,1,1.25
256129469,gridcompare_block,gridcompare_trial,81,38,784,nexus2_12_tw_-3.00.jpg,nexus2_25_tw_0.00.jpg,nexus2_15_tw_3.00.jpg,nexus2_16_tw_0.00.jpg,nexus2_1_tw_2.00.jpg,nexus2_19_tw_1.00.jpg,nexus2_22_tw_1.00.jpg,nexus2_7_tw_-3.00.jpg,-3,0,3,0,2,1,1,-3,0,0.25,6,4.916666667,0,107,6,4.916666667,38,1,1.083333333,50,0,0.25
256129469,gridcompare_block,gridcompare_trial,82,38,3753,nexus2_4_tw_-3.00.jpg,nexus2_8_tw_-1.00.jpg,nexus2_19_tw_3.00.jpg,nexus2_18_tw_-3.00.jpg,nexus2_11_tw_-1.00.jpg,nexus2_3_tw_2.00.jpg,nexus2_10_tw_3.00.jpg,nexus2_6_tw_3.00.jpg,-3,-1,3,-3,-1,2,3,3,-1,1.75,8,3.583333333,0,107,8,3.583333333,38,1,4.416666667,50,0,2.75
256129469,gridcompare_block,gridcompare_trial,83,38,71,nexus2_20_tw_-2.00.jpg,nexus2_13_tw_-3.00.jpg,nexus2_7_tw_3.00.jpg,nexus2_10_tw_-1.00.jpg,nexus2_1_tw_0.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_11_tw_2.00.jpg,nexus2_21_tw_3.00.jpg,-2,-3,3,-1,0,0,2,3,-0.75,1.25,6.916666667,2.25,0,107,6.916666667,2.25,38,1,4.666666667,50,0,2
256129469,gridcompare_block,gridcompare_trial,84,38,433,nexus2_10_tw_0.00.jpg,nexus2_12_tw_0.00.jpg,nexus2_11_tw_1.00.jpg,nexus2_5_tw_-1.00.jpg,nexus2_23_tw_0.00.jpg,nexus2_16_tw_-3.00.jpg,nexus2_1_tw_-2.00.jpg,nexus2_22_tw_-3.00.jpg,0,0,1,-1,0,-3,-2,-3,0,-2,0.666666667,2,0,107,0.666666667,2,50,0,1.333333333,38,1,2
256129469,gridcompare_block,gridcompare_trial,85,50,1043,nexus2_2_tw_3.00.jpg,nexus2_10_tw_-2.00.jpg,nexus2_8_tw_-3.00.jpg,nexus2_21_tw_-3.00.jpg,nexus2_9_tw_-3.00.jpg,nexus2_4_tw_1.00.jpg,nexus2_12_tw_2.00.jpg,nexus2_25_tw_1.00.jpg,3,-2,-3,-3,-3,1,2,1,-1.25,0.25,8.25,4.916666667,0,107,8.25,4.916666667,38,0,3.333333333,50,1,1.5
256129469,gridcompare_block,gridcompare_trial,86,38,61,nexus2_12_tw_-1.00.jpg,nexus2_9_tw_-2.00.jpg,nexus2_16_tw_1.00.jpg,nexus2_20_tw_2.00.jpg,nexus2_22_tw_2.00.jpg,nexus2_19_tw_0.00.jpg,nexus2_6_tw_-1.00.jpg,nexus2_23_tw_-1.00.jpg,-1,-2,1,2,2,0,-1,-1,0,0,3.333333333,2,0,107,3.333333333,2,38,1,1.333333333,NA,NA,0
256129469,gridcompare_block,gridcompare_trial,87,38,1125,nexus2_12_tw_3.00.jpg,nexus2_24_tw_3.00.jpg,nexus2_6_tw_0.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_23_tw_-2.00.jpg,nexus2_3_tw_-1.00.jpg,nexus2_5_tw_0.00.jpg,nexus2_15_tw_0.00.jpg,3,3,0,3,-2,-1,0,0,2.25,-0.75,2.25,0.916666667,0,107,2.25,0.916666667,38,1,1.333333333,38,1,3
256129469,gridcompare_block,gridcompare_trial,88,50,1094,nexus2_23_tw_2.00.jpg,nexus2_7_tw_0.00.jpg,nexus2_14_tw_1.00.jpg,nexus2_10_tw_1.00.jpg,nexus2_18_tw_2.00.jpg,nexus2_17_tw_0.00.jpg,nexus2_20_tw_0.00.jpg,nexus2_16_tw_2.00.jpg,2,0,1,1,2,0,0,2,1,1,0.666666667,1.333333333,0,107,0.666666667,1.333333333,50,1,0.666666667,NA,NA,0
256129469,gridcompare_block,gridcompare_trial,89,38,659,nexus2_11_tw_-3.00.jpg,nexus2_10_tw_2.00.jpg,nexus2_25_tw_-1.00.jpg,nexus2_17_tw_-2.00.jpg,nexus2_6_tw_2.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_14_tw_0.00.jpg,nexus2_8_tw_1.00.jpg,-3,2,-1,-2,2,0,0,1,-1,0.75,4.666666667,0.916666667,0,107,4.666666667,0.916666667,38,1,3.75,50,0,1.75
256129469,gridcompare_block,gridcompare_trial,90,38,1066,nexus2_9_tw_0.00.jpg,nexus2_24_tw_0.00.jpg,nexus2_13_tw_-1.00.jpg,nexus2_2_tw_1.00.jpg,nexus2_5_tw_1.00.jpg,nexus2_18_tw_1.00.jpg,nexus2_16_tw_-2.00.jpg,nexus2_3_tw_0.00.jpg,0,0,-1,1,1,1,-2,0,0,0,0.666666667,2,0,107,0.666666667,2,50,0,1.333333333,NA,NA,0
256129469,gridcompare_block,gridcompare_trial,91,38,1052,nexus2_18_tw_0.00.jpg,nexus2_15_tw_1.00.jpg,nexus2_12_tw_0.00.jpg,nexus2_24_tw_-1.00.jpg,nexus2_8_tw_0.00.jpg,nexus2_6_tw_-3.00.jpg,nexus2_23_tw_3.00.jpg,nexus2_25_tw_2.00.jpg,0,1,0,-1,0,-3,3,2,0,0.5,0.666666667,7,0,107,0.666666667,7,50,0,6.333333333,50,0,0.5
256129469,gridcompare_block,gridcompare_trial,92,38,359,nexus2_7_tw_-2.00.jpg,nexus2_5_tw_-3.00.jpg,nexus2_9_tw_-1.00.jpg,nexus2_24_tw_2.00.jpg,nexus2_16_tw_-1.00.jpg,nexus2_22_tw_1.00.jpg,nexus2_10_tw_-1.00.jpg,nexus2_19_tw_-1.00.jpg,-2,-3,-1,2,-1,1,-1,-1,-1,-0.5,4.666666667,1,0,107,4.666666667,1,38,1,3.666666667,50,0,0.5
256129469,gridcompare_block,gridcompare_trial,93,50,4505,nexus2_2_tw_-3.00.jpg,nexus2_20_tw_-3.00.jpg,nexus2_3_tw_-1.00.jpg,nexus2_18_tw_-1.00.jpg,nexus2_7_tw_1.00.jpg,nexus2_21_tw_2.00.jpg,nexus2_13_tw_-2.00.jpg,nexus2_4_tw_-2.00.jpg,-3,-3,-1,-1,1,2,-2,-2,-2,-0.25,1.333333333,4.25,0,107,1.333333333,4.25,50,1,2.916666667,50,1,1.75
256129469,gridcompare_block,gridcompare_trial,94,38,1116,nexus2_19_tw_-2.00.jpg,nexus2_13_tw_0.00.jpg,nexus2_2_tw_-1.00.jpg,nexus2_12_tw_1.00.jpg,nexus2_5_tw_2.00.jpg,nexus2_21_tw_2.00.jpg,nexus2_16_tw_0.00.jpg,nexus2_11_tw_-1.00.jpg,-2,0,-1,1,2,2,0,-1,-0.5,0.75,1.666666667,2.25,0,107,1.666666667,2.25,50,0,0.583333333,50,0,1.25
256129469,gridcompare_block,gridcompare_trial,95,50,691,nexus2_1_tw_-3.00.jpg,nexus2_7_tw_-1.00.jpg,nexus2_22_tw_-2.00.jpg,nexus2_20_tw_3.00.jpg,nexus2_19_tw_3.00.jpg,nexus2_15_tw_-3.00.jpg,nexus2_4_tw_0.00.jpg,nexus2_5_tw_-2.00.jpg,-3,-1,-2,3,3,-3,0,-2,-0.75,-0.5,6.916666667,7,0,107,6.916666667,7,50,1,0.083333333,50,1,0.25
256129469,gridcompare_block,gridcompare_trial,96,38,198,nexus2_20_tw_-1.00.jpg,nexus2_11_tw_-2.00.jpg,nexus2_2_tw_0.00.jpg,nexus2_14_tw_-1.00.jpg,nexus2_22_tw_-1.00.jpg,nexus2_3_tw_1.00.jpg,nexus2_25_tw_0.00.jpg,nexus2_8_tw_2.00.jpg,-1,-2,0,-1,-1,1,0,2,-1,0.5,0.666666667,1.666666667,0,107,0.666666667,1.666666667,50,0,1,50,0,1.5
256129469,gridcompare_block,gridcompare_trial,97,38,1262,nexus2_1_tw_-1.00.jpg,nexus2_15_tw_-3.00.jpg,nexus2_22_tw_3.00.jpg,nexus2_19_tw_1.00.jpg,nexus2_21_tw_0.00.jpg,nexus2_6_tw_3.00.jpg,nexus2_17_tw_-3.00.jpg,nexus2_23_tw_1.00.jpg,-1,-3,3,1,0,3,-3,1,0,0.25,6.666666667,6.25,0,107,6.666666667,6.25,38,1,0.416666667,50,0,0.25
256129469,gridcompare_block,gridcompare_trial,98,38,604,nexus2_5_tw_3.00.jpg,nexus2_7_tw_-2.00.jpg,nexus2_21_tw_-2.00.jpg,nexus2_24_tw_-3.00.jpg,nexus2_14_tw_-2.00.jpg,nexus2_8_tw_-2.00.jpg,nexus2_9_tw_3.00.jpg,nexus2_18_tw_3.00.jpg,3,-2,-2,-3,-2,-2,3,3,-1,0.5,7.333333333,8.333333333,0,107,7.333333333,8.333333333,50,0,1,50,0,1.5
256129469,gridcompare_block,gridcompare_trial,99,38,249,nexus2_23_tw_-3.00.jpg,nexus2_17_tw_-1.00.jpg,nexus2_5_tw_-3.00.jpg,nexus2_24_tw_-1.00.jpg,nexus2_14_tw_-3.00.jpg,nexus2_12_tw_-3.00.jpg,nexus2_19_tw_0.00.jpg,nexus2_7_tw_1.00.jpg,-3,-1,-3,-1,-3,-3,0,1,-2,-1.25,1.333333333,4.25,0,107,1.333333333,4.25,50,0,2.916666667,50,0,0.75
256129469,gridcompare_block,gridcompare_trial,100,38,1714,nexus2_15_tw_1.00.jpg,nexus2_24_tw_1.00.jpg,nexus2_25_tw_-3.00.jpg,nexus2_9_tw_-3.00.jpg,nexus2_13_tw_3.00.jpg,nexus2_1_tw_-3.00.jpg,nexus2_14_tw_-1.00.jpg,nexus2_21_tw_3.00.jpg,1,1,-3,-3,3,-3,-1,3,-1,0.5,5.333333333,9,0,107,5.333333333,9,50,0,3.666666667,50,0,1.5
256129469,gridcompare_block,gridcompare_trial,101,50,657,nexus2_14_tw_-3.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_10_tw_3.00.jpg,nexus2_1_tw_0.00.jpg,nexus2_13_tw_-3.00.jpg,nexus2_23_tw_-1.00.jpg,nexus2_16_tw_-1.00.jpg,nexus2_22_tw_-2.00.jpg,-3,-3,3,0,-3,-1,-1,-2,-0.75,-1.75,8.25,0.916666667,0,107,8.25,0.916666667,38,0,7.333333333,38,0,1
256129469,gridcompare_block,gridcompare_trial,102,38,173,nexus2_19_tw_2.00.jpg,nexus2_6_tw_-3.00.jpg,nexus2_12_tw_-2.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_21_tw_-3.00.jpg,nexus2_24_tw_3.00.jpg,nexus2_8_tw_3.00.jpg,nexus2_25_tw_3.00.jpg,2,-3,-2,0,-3,3,3,3,-0.75,1.5,4.916666667,9,0,107,4.916666667,9,50,0,4.083333333,50,0,2.25
256129469,gridcompare_block,gridcompare_trial,103,50,692,nexus2_13_tw_1.00.jpg,nexus2_25_tw_-2.00.jpg,nexus2_11_tw_3.00.jpg,nexus2_7_tw_2.00.jpg,nexus2_20_tw_-3.00.jpg,nexus2_18_tw_-2.00.jpg,nexus2_4_tw_2.00.jpg,nexus2_15_tw_2.00.jpg,1,-2,3,2,-3,-2,2,2,1,-0.25,4.666666667,6.916666667,0,107,4.666666667,6.916666667,50,1,2.25,38,0,1.25
256129469,gridcompare_block,gridcompare_trial,104,50,756,nexus2_7_tw_3.00.jpg,nexus2_10_tw_0.00.jpg,nexus2_1_tw_1.00.jpg,nexus2_20_tw_-2.00.jpg,nexus2_3_tw_2.00.jpg,nexus2_14_tw_-2.00.jpg,nexus2_12_tw_2.00.jpg,nexus2_22_tw_3.00.jpg,3,0,1,-2,2,-2,2,3,0.5,1.25,4.333333333,4.916666667,0,107,4.333333333,4.916666667,50,1,0.583333333,50,1,0.75
256129469,gridcompare_block,gridcompare_trial,105,38,695,nexus2_22_tw_2.00.jpg,nexus2_1_tw_-2.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_11_tw_0.00.jpg,nexus2_7_tw_-3.00.jpg,nexus2_16_tw_-2.00.jpg,nexus2_17_tw_2.00.jpg,nexus2_4_tw_3.00.jpg,2,-2,-3,0,-3,-2,2,3,-0.75,0,4.916666667,8.666666667,0,107,4.916666667,8.666666667,50,0,3.75,50,0,0.75
256129469,gridcompare_block,gridcompare_trial,106,38,839,nexus2_13_tw_-1.00.jpg,nexus2_7_tw_0.00.jpg,nexus2_16_tw_2.00.jpg,nexus2_3_tw_-2.00.jpg,nexus2_6_tw_-2.00.jpg,nexus2_15_tw_3.00.jpg,nexus2_25_tw_1.00.jpg,nexus2_17_tw_1.00.jpg,-1,0,2,-2,-2,3,1,1,-0.25,0.75,2.916666667,4.25,0,107,2.916666667,4.25,50,0,1.333333333,50,0,1
256129469,gridcompare_block,gridcompare_trial,107,50,649,nexus2_16_tw_-3.00.jpg,nexus2_4_tw_-1.00.jpg,nexus2_15_tw_-2.00.jpg,nexus2_6_tw_1.00.jpg,nexus2_1_tw_3.00.jpg,nexus2_9_tw_1.00.jpg,nexus2_20_tw_-1.00.jpg,nexus2_25_tw_-1.00.jpg,-3,-1,-2,1,3,1,-1,-1,-1.25,0.5,2.916666667,3.666666667,0,107,2.916666667,3.666666667,50,1,0.75,50,1,1.75
256129469,expt_end,expt_end,1,57,14363,0,0,0,0,0,0,0,0,-3,-1,-2,1,3,1,-1,-1,-1.25,0.5,2.916666667,3.666666667,0,107,2.916666667,3.666666667,50,0,0.75,50,0,1.75
160601803,main_instructions,main_instructions1,1,57,8227,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
160601803,main_instructions,main_instructions2,2,57,10312,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
160601803,main_instructions,main_instructions3,3,57,6557,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
160601803,main_instructions,main_instructions4,4,57,137491,0,0,0,0,0,0,0,0,999,999,999,999,999,999,999,999,999,999,999,999,999,100,0,0,NA,NA,0,NA,NA,0
160601803,gridcompare_block,gridcompare_trial,1,38,9825,nexus2_5_tw_0.00.jpg,nexus2_25_tw_-1.00.jpg,nexus2_19_tw_-2.00.jpg,nexus2_18_tw_3.00.jpg,nexus2_21_tw_-1.00.jpg,nexus2_2_tw_-2.00.jpg,nexus2_12_tw_-1.00.jpg,nexus2_10_tw_1.00.jpg,0,-1,-2,3,-1,-2,-1,1,0,-0.75,4.666666667,1.583333333,0,100,4.666666667,1.583333333,38,1,3.083333333,38,1,0.75
160601803,gridcompare_block,gridcompare_trial,2,38,2492,nexus2_4_tw_1.00.jpg,nexus2_18_tw_-1.00.jpg,nexus2_7_tw_1.00.jpg,nexus2_1_tw_2.00.jpg,nexus2_23_tw_3.00.jpg,nexus2_2_tw_-1.00.jpg,nexus2_10_tw_0.00.jpg,nexus2_24_tw_2.00.jpg,1,-1,1,2,3,-1,0,2,0.75,1,1.583333333,3.333333333,0,100,1.583333333,3.333333333,50,0,1.75,50,0,0.25
160601803,gridcompare_block,gridcompare_trial,3,50,1184,nexus2_8_tw_3.00.jpg,nexus2_25_tw_3.00.jpg,nexus2_20_tw_-1.00.jpg,nexus2_19_tw_-1.00.jpg,nexus2_10_tw_2.00.jpg,nexus2_7_tw_2.00.jpg,nexus2_3_tw_-3.00.jpg,nexus2_6_tw_0.00.jpg,3,3,-1,-1,2,2,-3,0,1,0.25,5.333333333,5.583333333,0,100,5.333333333,5.583333333,50,1,0.25,38,0,0.75
160601803,gridcompare_block,gridcompare_trial,4,38,3322,nexus2_3_tw_-2.00.jpg,nexus2_10_tw_3.00.jpg,nexus2_23_tw_-1.00.jpg,nexus2_13_tw_-3.00.jpg,nexus2_22_tw_-3.00.jpg,nexus2_18_tw_-2.00.jpg,nexus2_20_tw_1.00.jpg,nexus2_21_tw_0.00.jpg,-2,3,-1,-3,-3,-2,1,0,-0.75,-1,6.916666667,3.333333333,0,100,6.916666667,3.333333333,38,1,3.583333333,38,1,0.25
160601803,gridcompare_block,gridcompare_trial,5,38,323,nexus2_5_tw_-3.00.jpg,nexus2_22_tw_-1.00.jpg,nexus2_16_tw_-2.00.jpg,nexus2_21_tw_-3.00.jpg,nexus2_14_tw_3.00.jpg,nexus2_12_tw_1.00.jpg,nexus2_19_tw_3.00.jpg,nexus2_17_tw_-2.00.jpg,-3,-1,-2,-3,3,1,3,-2,-2.25,1.25,0.916666667,5.583333333,0,100,0.916666667,5.583333333,50,0,4.666666667,50,0,3.5
160601803,gridcompare_block,gridcompare_trial,6,50,477,nexus2_7_tw_3.00.jpg,nexus2_6_tw_3.00.jpg,nexus2_20_tw_2.00.jpg,nexus2_13_tw_1.00.jpg,nexus2_23_tw_-2.00.jpg,nexus2_16_tw_0.00.jpg,nexus2_5_tw_3.00.jpg,nexus2_21_tw_-2.00.jpg,3,3,2,1,-2,0,3,-2,2.25,-0.25,0.916666667,5.583333333,0,100,0.916666667,5.583333333,50,1,4.666666667,38,0,2.5
160601803,gridcompare_block,gridcompare_trial,7,38,709,nexus2_25_tw_1.00.jpg,nexus2_15_tw_1.00.jpg,nexus2_5_tw_-2.00.jpg,nexus2_14_tw_2.00.jpg,nexus2_17_tw_-1.00.jpg,nexus2_8_tw_2.00.jpg,nexus2_9_tw_1.00.jpg,nexus2_7_tw_-3.00.jpg,1,1,-2,2,-1,2,1,-3,0.5,-0.25,3,4.916666667,0,100,3,4.916666667,50,0,1.916666667,38,1,0.75
160601803,gridcompare_block,gridcompare_trial,8,38,416,nexus2_5_tw_2.00.jpg,nexus2_7_tw_-1.00.jpg,nexus2_18_tw_-3.00.jpg,nexus2_25_tw_-3.00.jpg,nexus2_23_tw_0.00.jpg,nexus2_6_tw_-2.00.jpg,nexus2_21_tw_1.00.jpg,nexus2_9_tw_-2.00.jpg,2,-1,-3,-3,0,-2,1,-2,-1.25,-0.75,5.583333333,2.25,0,100,5.583333333,2.25,38,1,3.333333333,50,0,0.5
160601803,gridcompare_block,gridcompare_trial,9,50,374,nexus2_20_tw_3.00.jpg,nexus2_2_tw_0.00.jpg,nexus2_22_tw_1.00.jpg,nexus2_8_tw_-2.00.jpg,nexus2_25_tw_2.00.jpg,nexus2_5_tw_-1.00.jpg,nexus2_24_tw_3.00.jpg,nexus2_21_tw_3.00.jpg,3,0,1,-2,2,-1,3,3,0.5,1.75,4.333333333,3.583333333,0,100,4.333333333,3.583333333,38,0,0.75,50,1,1.25
160601803,gridcompare_block,gridcompare_trial,10,50,397,nexus2_10_tw_-2.00.jpg,nexus2_23_tw_2.00.jpg,nexus2_24_tw_-2.00.jpg,nexus2_17_tw_3.00.jpg,nexus2_22_tw_0.00.jpg,nexus2_7_tw_0.00.jpg,nexus2_21_tw_2.00.jpg,nexus2_5_tw_1.00.jpg,-2,2,-2,3,0,0,2,1,0.25,0.75,6.916666667,0.916666667,0,100,6.916666667,0.916666667,38,0,6,50,1,0.5
160601803,gridcompare_block,gridcompare_trial,11,50,473,nexus2_6_tw_-3.00.jpg,nexus2_13_tw_3.00.jpg,nexus2_14_tw_1.00.jpg,nexus2_5_tw_-2.00.jpg,nexus2_8_tw_0.00.jpg,nexus2_25_tw_-2.00.jpg,nexus2_18_tw_0.00.jpg,nexus2_10_tw_-3.00.jpg,-3,3,1,-2,0,-2,0,-3,-0.25,-1.25,7.583333333,2.25,0,100,7.583333333,2.25,38,0,5.333333333,38,0,1
160601803,gridcompare_block,gridcompare_trial,12,38,263,nexus2_25_tw_0.00.jpg,nexus2_18_tw_1.00.jpg,nexus2_5_tw_2.00.jpg,nexus2_17_tw_0.00.jpg,nexus2_13_tw_2.00.jpg,nexus2_11_tw_-3.00.jpg,nexus2_12_tw_3.00.jpg,nexus2_10_tw_-1.00.jpg,0,1,2,0,2,-3,3,-1,0.75,0.25,0.916666667,7.583333333,0,100,0.916666667,7.583333333,50,0,6.666666667,38,1,0.5
160601803,gridcompare_block,gridcompare_trial,13,50,686,nexus2_10_tw_2.00.jpg,nexus2_17_tw_-3.00.jpg,nexus2_2_tw_1.00.jpg,nexus2_5_tw_-1.00.jpg,nexus2_11_tw_-2.00.jpg,nexus2_25_tw_-2.00.jpg,nexus2_18_tw_2.00.jpg,nexus2_24_tw_-1.00.jpg,2,-3,1,-1,-2,-2,2,-1,-0.25,-0.75,4.916666667,3.583333333,0,100,4.916666667,3.583333333,38,0,1.333333333,38,0,0.5
160601803,gridcompare_block,gridcompare_trial,14,38,5727,nexus2_12_tw_-2.00.jpg,nexus2_21_tw_2.00.jpg,nexus2_10_tw_1.00.jpg,nexus2_14_tw_0.00.jpg,nexus2_13_tw_0.00.jpg,nexus2_4_tw_2.00.jpg,nexus2_2_tw_2.00.jpg,nexus2_16_tw_1.00.jpg,-2,2,1,0,0,2,2,1,0.25,1.25,2.916666667,0.916666667,0,100,2.916666667,0.916666667,38,1,2,50,0,1
160601803,gridcompare_block,gridcompare_trial,15,50,503,nexus2_10_tw_0.00.jpg,nexus2_4_tw_-3.00.jpg,nexus2_9_tw_2.00.jpg,nexus2_14_tw_-2.00.jpg,nexus2_22_tw_-2.00.jpg,nexus2_24_tw_1.00.jpg,nexus2_12_tw_0.00.jpg,nexus2_15_tw_-2.00.jpg,0,-3,2,-2,-2,1,0,-2,-0.75,-0.75,4.916666667,2.25,0,100,4.916666667,2.25,38,0,2.666666667,NA,NA,0
160601803,gridcompare_block,gridcompare_trial,16,38,337,nexus2_10_tw_3.00.jpg,nexus2_19_tw_-3.00.jpg,nexus2_11_tw_2.00.jpg,nexus2_20_tw_0.00.jpg,nexus2_9_tw_-1.00.jpg,nexus2_5_tw_1.00.jpg,nexus2_23_tw_-3.00.jpg,nexus2_8_tw_1.00.jpg,3,-3,2,0,-1,1,-3,1,0.5,-0.5,7,3.666666667,0,100,7,3.666666667,38,1,3.333333333,38,1,1
160601803,gridcompare_block,gridcompare_trial,17,38,593,nexus2_8_tw_-3.00.jpg,nexus2_11_tw_1.00.jpg,nexus2_3_tw_-1.00.jpg,nexus2_25_tw_0.00.jpg,nexus2_19_tw_0.00.jpg,nexus2_5_tw_-3.00.jpg,nexus2_16_tw_3.00.jpg,nexus2_17_tw_1.00.jpg,-3,1,-1,0,0,-3,3,1,-0.75,0.25,2.916666667,6.25,0,100,2.916666667,6.25,50,0,3.333333333,50,0,1
160601803,gridcompare_block,gridcompare_trial,18,38,750,nexus2_3_tw_1.00.jpg,nexus2_19_tw_2.00.jpg,nexus2_10_tw_-1.00.jpg,nexus2_9_tw_0.00.jpg,nexus2_21_tw_1.00.jpg,nexus2_15_tw_-3.00.jpg,nexus2_17_tw_2.00.jpg,nexus2_12_tw_-3.00.jpg,1,2,-1,0,1,-3,2,-3,0.5,-0.75,1.666666667,6.916666667,0,100,1.666666667,6.916666667,50,0,5.25,38,1,1.25
160601803,gridcompare_block,gridcompare_trial,19,38,587,nexus2_18_tw_0.00.jpg,nexus2_15_tw_0.00.jpg,nexus2_6_tw_2.00.jpg,nexus2_9_tw_3.00.jpg,nexus2_1_tw_-1.00.jpg,nexus2_14_tw_-1.00.jpg,nexus2_23_tw_1.00.jpg,nexus2_5_tw_3.00.jpg,0,0,2,3,-1,-1,1,3,1.25,0.5,2.25,3.666666667,0,100,2.25,3.666666667,50,0,1.416666667,38,1,0.75
160601803,gridcompare_block,gridcompare_trial,20,50,597,nexus2_9_tw_-3.00.jpg,nexus2_2_tw_3.00.jpg,nexus2_4_tw_0.00.jpg,nexus2_10_tw_-2.00.jpg,nexus2_20_tw_-3.00.jpg,nexus2_7_tw_-2.00.jpg,nexus2_1_tw_-2.00.jpg,nexus2_16_tw_-3.00.jpg,-3,3,0,-2,-3,-2,-2,-3,-0.5,-2.5,7,0.333333333,0,100,7,0.333333333,38,0,6.666666667,38,0,2
